	File	Step_Size	Window_Start	Window_End	Total_Kernels	Total_Fluor	Total_NonFluor	Fluor2	Nonfluor2	Fluor3	Nonfluor3	Fluor4	Nonfluor4	Fluor5	Nonfluor5	P-Value	P2-Value	P3-Value	P4-Value	P5-Value	window_mean	Normalized_Window_Mean	Percent_Transmission	Percent_Transmission2	Percent_Transmission3	Percent_Transmission4	Percent_Transmission5
488	X401x492-2m1.xml	2	1121	1521	78	40	38	40	38	39	39	35	43	45	33	0.9869719078497553	0.9378636181727441	1.0	0.6241815974251659	0.9536176172711037	1321.0	0.7896440129449838	0.5128205128205128	0.5128205128205128	0.5	0.44871794871794873	0.5769230769230769
489	X401x492-2m1.xml	2	1123	1523	79	40	39	41	38	39	40	35	44	45	34	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.5804881754921256	0.9536176172711037	1323.0	0.7912621359223301	0.5063291139240507	0.5189873417721519	0.4936708860759494	0.4430379746835443	0.569620253164557
490	X401x492-2m1.xml	2	1125	1525	79	39	40	41	38	39	40	34	45	44	35	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.517860358085406	0.9536176172711037	1325.0	0.7928802588996764	0.4936708860759494	0.5189873417721519	0.4936708860759494	0.43037974683544306	0.5569620253164557
491	X401x492-2m1.xml	2	1127	1527	79	39	40	41	38	39	40	34	45	44	35	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.517860358085406	0.9536176172711037	1327.0	0.7944983818770227	0.4936708860759494	0.5189873417721519	0.4936708860759494	0.43037974683544306	0.5569620253164557
492	X401x492-2m1.xml	2	1129	1529	78	38	40	40	38	38	40	33	45	43	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1329.0	0.7961165048543689	0.48717948717948717	0.5128205128205128	0.48717948717948717	0.4230769230769231	0.5512820512820513
493	X401x492-2m1.xml	2	1131	1531	78	38	40	40	38	38	40	33	45	43	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1331.0	0.7977346278317152	0.48717948717948717	0.5128205128205128	0.48717948717948717	0.4230769230769231	0.5512820512820513
494	X401x492-2m1.xml	2	1133	1533	77	38	39	39	38	37	40	32	45	43	34	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9536176172711037	1333.0	0.7993527508090615	0.4935064935064935	0.5064935064935064	0.4805194805194805	0.4155844155844156	0.5584415584415584
495	X401x492-2m1.xml	2	1135	1535	77	38	39	39	38	37	40	32	45	43	34	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9536176172711037	1335.0	0.8009708737864077	0.4935064935064935	0.5064935064935064	0.4805194805194805	0.4155844155844156	0.5584415584415584
496	X401x492-2m1.xml	2	1137	1537	78	38	40	39	39	37	41	33	45	44	34	0.9869719078497553	1.0	0.9465314889506807	0.47949152728490724	0.9536176172711037	1337.0	0.8025889967637541	0.48717948717948717	0.5	0.47435897435897434	0.4230769230769231	0.5641025641025641
497	X401x492-2m1.xml	2	1139	1539	78	37	41	40	38	36	42	32	46	44	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1339.0	0.8042071197411004	0.47435897435897434	0.5128205128205128	0.46153846153846156	0.41025641025641024	0.5641025641025641
498	X401x492-2m1.xml	2	1141	1541	78	37	41	40	38	36	42	32	46	44	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1341.0	0.8058252427184466	0.47435897435897434	0.5128205128205128	0.46153846153846156	0.41025641025641024	0.5641025641025641
499	X401x492-2m1.xml	2	1143	1543	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1343.0	0.8074433656957929	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
500	X401x492-2m1.xml	2	1145	1545	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1345.0	0.8090614886731392	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
501	X401x492-2m1.xml	2	1147	1547	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1347.0	0.8106796116504854	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
502	X401x492-2m1.xml	2	1149	1549	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1349.0	0.8122977346278317	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
503	X401x492-2m1.xml	2	1151	1551	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1351.0	0.813915857605178	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
504	X401x492-2m1.xml	2	1153	1553	76	37	39	39	37	35	41	32	44	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1353.0	0.8155339805825242	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.42105263157894735	0.5657894736842105
505	X401x492-2m1.xml	2	1155	1555	75	37	38	39	36	34	41	31	44	42	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1355.0	0.8171521035598706	0.49333333333333335	0.52	0.4533333333333333	0.41333333333333333	0.56
506	X401x492-2m1.xml	2	1157	1557	76	38	38	39	37	34	42	31	45	42	34	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1357.0	0.8187702265372169	0.5	0.5131578947368421	0.4473684210526316	0.40789473684210525	0.5526315789473685
507	X401x492-2m1.xml	2	1159	1559	75	38	37	39	36	34	41	31	44	41	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1359.0	0.8203883495145631	0.5066666666666667	0.52	0.4533333333333333	0.41333333333333333	0.5466666666666666
508	X401x492-2m1.xml	2	1161	1561	77	39	38	40	37	34	43	31	46	42	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1361.0	0.8220064724919094	0.5064935064935064	0.5194805194805194	0.44155844155844154	0.4025974025974026	0.5454545454545454
509	X401x492-2m1.xml	2	1163	1563	76	38	38	39	37	33	43	30	46	41	35	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1363.0	0.8236245954692557	0.5	0.5131578947368421	0.4342105263157895	0.39473684210526316	0.5394736842105263
510	X401x492-2m1.xml	2	1165	1565	77	38	39	39	38	34	43	30	47	42	35	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9536176172711037	1365.0	0.8252427184466019	0.4935064935064935	0.5064935064935064	0.44155844155844154	0.38961038961038963	0.5454545454545454
511	X401x492-2m1.xml	2	1167	1567	75	37	38	38	37	34	41	28	47	40	35	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9647761057945676	1367.0	0.8268608414239482	0.49333333333333335	0.5066666666666667	0.4533333333333333	0.37333333333333335	0.5333333333333333
512	X401x492-2m1.xml	2	1169	1569	75	37	38	38	37	34	41	28	47	40	35	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9647761057945676	1369.0	0.8284789644012945	0.49333333333333335	0.5066666666666667	0.4533333333333333	0.37333333333333335	0.5333333333333333
513	X401x492-2m1.xml	2	1171	1571	75	37	38	38	37	34	41	28	47	40	35	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9647761057945676	1371.0	0.8300970873786407	0.49333333333333335	0.5066666666666667	0.4533333333333333	0.37333333333333335	0.5333333333333333
514	X401x492-2m1.xml	2	1173	1573	75	37	38	38	37	34	41	28	47	40	35	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9647761057945676	1373.0	0.8317152103559871	0.49333333333333335	0.5066666666666667	0.4533333333333333	0.37333333333333335	0.5333333333333333
515	X401x492-2m1.xml	2	1175	1575	76	37	39	39	37	35	41	29	47	41	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1375.0	0.8333333333333334	0.4868421052631579	0.5131578947368421	0.4605263157894737	0.3815789473684211	0.5394736842105263
516	X401x492-2m1.xml	2	1177	1577	77	38	39	40	37	35	42	30	47	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1377.0	0.8349514563106796	0.4935064935064935	0.5194805194805194	0.45454545454545453	0.38961038961038963	0.5324675324675324
517	X401x492-2m1.xml	2	1179	1579	76	38	38	39	37	35	41	30	46	40	36	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9846098071476633	1379.0	0.8365695792880259	0.5	0.5131578947368421	0.4605263157894737	0.39473684210526316	0.5263157894736842
518	X401x492-2m1.xml	2	1181	1581	77	39	38	40	37	36	41	30	47	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1381.0	0.8381877022653722	0.5064935064935064	0.5194805194805194	0.4675324675324675	0.38961038961038963	0.5324675324675324
519	X401x492-2m1.xml	2	1183	1583	77	39	38	40	37	36	41	30	47	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1383.0	0.8398058252427184	0.5064935064935064	0.5194805194805194	0.4675324675324675	0.38961038961038963	0.5324675324675324
520	X401x492-2m1.xml	2	1185	1585	77	39	38	40	37	36	41	30	47	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1385.0	0.8414239482200647	0.5064935064935064	0.5194805194805194	0.4675324675324675	0.38961038961038963	0.5324675324675324
521	X401x492-2m1.xml	2	1187	1587	77	39	38	40	37	36	41	30	47	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1387.0	0.843042071197411	0.5064935064935064	0.5194805194805194	0.4675324675324675	0.38961038961038963	0.5324675324675324
522	X401x492-2m1.xml	2	1189	1589	78	40	38	40	38	37	41	31	47	42	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1389.0	0.8446601941747572	0.5128205128205128	0.5128205128205128	0.47435897435897434	0.3974358974358974	0.5384615384615384
523	X401x492-2m1.xml	2	1191	1591	79	41	38	41	38	38	41	32	47	43	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1391.0	0.8462783171521036	0.5189873417721519	0.5189873417721519	0.4810126582278481	0.4050632911392405	0.5443037974683544
524	X401x492-2m1.xml	2	1193	1593	79	42	37	42	37	39	40	32	47	43	36	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1393.0	0.8478964401294499	0.5316455696202531	0.5316455696202531	0.4936708860759494	0.4050632911392405	0.5443037974683544
525	X401x492-2m1.xml	2	1195	1595	76	39	37	40	36	36	40	30	46	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1395.0	0.8495145631067961	0.5131578947368421	0.5263157894736842	0.47368421052631576	0.39473684210526316	0.5657894736842105
526	X401x492-2m1.xml	2	1197	1597	76	39	37	40	36	36	40	30	46	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1397.0	0.8511326860841424	0.5131578947368421	0.5263157894736842	0.47368421052631576	0.39473684210526316	0.5657894736842105
527	X401x492-2m1.xml	2	1199	1599	76	39	37	40	36	36	40	30	46	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1399.0	0.8527508090614887	0.5131578947368421	0.5263157894736842	0.47368421052631576	0.39473684210526316	0.5657894736842105
528	X401x492-2m1.xml	2	1201	1601	77	39	38	40	37	37	40	31	46	44	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1401.0	0.8543689320388349	0.5064935064935064	0.5194805194805194	0.4805194805194805	0.4025974025974026	0.5714285714285714
529	X401x492-2m1.xml	2	1203	1603	76	39	37	40	36	37	39	31	45	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1403.0	0.8559870550161812	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.40789473684210525	0.5657894736842105
530	X401x492-2m1.xml	2	1205	1605	75	39	36	40	35	36	39	31	44	42	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1405.0	0.8576051779935275	0.52	0.5333333333333333	0.48	0.41333333333333333	0.56
531	X401x492-2m1.xml	2	1207	1607	76	39	37	40	36	37	39	31	45	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1407.0	0.8592233009708737	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.40789473684210525	0.5657894736842105
532	X401x492-2m1.xml	2	1209	1609	76	39	37	40	36	37	39	31	45	43	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1409.0	0.86084142394822	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.40789473684210525	0.5657894736842105
533	X401x492-2m1.xml	2	1211	1611	75	38	37	39	36	36	39	30	45	43	32	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1411.0	0.8624595469255664	0.5066666666666667	0.52	0.48	0.4	0.5733333333333334
534	X401x492-2m1.xml	2	1213	1613	76	38	38	40	36	37	39	30	46	43	33	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1413.0	0.8640776699029126	0.5	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5657894736842105
535	X401x492-2m1.xml	2	1215	1615	76	38	38	40	36	37	39	30	46	43	33	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1415.0	0.8656957928802589	0.5	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5657894736842105
536	X401x492-2m1.xml	2	1217	1617	76	38	38	40	36	37	39	30	46	43	33	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1417.0	0.8673139158576052	0.5	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5657894736842105
537	X401x492-2m1.xml	2	1219	1619	76	38	38	40	36	37	39	30	46	43	33	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1419.0	0.8689320388349514	0.5	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5657894736842105
538	X401x492-2m1.xml	2	1221	1621	76	38	38	40	36	37	39	30	46	43	33	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1421.0	0.8705501618122977	0.5	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5657894736842105
539	X401x492-2m1.xml	2	1223	1623	76	39	37	40	36	37	39	30	46	42	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1423.0	0.872168284789644	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5526315789473685
540	X401x492-2m1.xml	2	1225	1625	76	39	37	40	36	37	39	30	46	42	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1425.0	0.8737864077669902	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5526315789473685
541	X401x492-2m1.xml	2	1227	1627	76	39	37	40	36	37	39	30	46	42	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1427.0	0.8754045307443366	0.5131578947368421	0.5263157894736842	0.4868421052631579	0.39473684210526316	0.5526315789473685
542	X401x492-2m1.xml	2	1229	1629	75	39	36	40	35	36	39	30	45	41	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1429.0	0.8770226537216829	0.52	0.5333333333333333	0.48	0.4	0.5466666666666666
543	X401x492-2m1.xml	2	1231	1631	73	39	34	39	34	35	38	29	44	39	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9647761057945676	1431.0	0.8786407766990292	0.5342465753424658	0.5342465753424658	0.4794520547945205	0.3972602739726027	0.5342465753424658
544	X401x492-2m1.xml	2	1233	1633	74	39	35	40	34	36	38	29	45	40	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1433.0	0.8802588996763754	0.527027027027027	0.5405405405405406	0.4864864864864865	0.3918918918918919	0.5405405405405406
545	X401x492-2m1.xml	2	1235	1635	74	39	35	40	34	36	38	29	45	40	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1435.0	0.8818770226537217	0.527027027027027	0.5405405405405406	0.4864864864864865	0.3918918918918919	0.5405405405405406
546	X401x492-2m1.xml	2	1237	1637	74	39	35	40	34	36	38	29	45	40	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1437.0	0.883495145631068	0.527027027027027	0.5405405405405406	0.4864864864864865	0.3918918918918919	0.5405405405405406
547	X401x492-2m1.xml	2	1239	1639	73	39	34	39	34	36	37	28	45	39	34	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9647761057945676	1439.0	0.8851132686084142	0.5342465753424658	0.5342465753424658	0.4931506849315068	0.3835616438356164	0.5342465753424658
548	X401x492-2m1.xml	2	1241	1641	73	39	34	39	34	36	37	28	45	39	34	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9647761057945676	1441.0	0.8867313915857605	0.5342465753424658	0.5342465753424658	0.4931506849315068	0.3835616438356164	0.5342465753424658
549	X401x492-2m1.xml	2	1243	1643	73	39	34	39	34	36	37	28	45	39	34	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9647761057945676	1443.0	0.8883495145631068	0.5342465753424658	0.5342465753424658	0.4931506849315068	0.3835616438356164	0.5342465753424658
550	X401x492-2m1.xml	2	1245	1645	73	39	34	39	34	36	37	28	45	39	34	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9647761057945676	1445.0	0.889967637540453	0.5342465753424658	0.5342465753424658	0.4931506849315068	0.3835616438356164	0.5342465753424658
551	X401x492-2m1.xml	2	1247	1647	74	39	35	39	35	37	37	29	45	40	34	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1447.0	0.8915857605177994	0.527027027027027	0.527027027027027	0.5	0.3918918918918919	0.5405405405405406
552	X401x492-2m1.xml	2	1249	1649	74	39	35	39	35	37	37	29	45	40	34	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1449.0	0.8932038834951457	0.527027027027027	0.527027027027027	0.5	0.3918918918918919	0.5405405405405406
553	X401x492-2m1.xml	2	1251	1651	74	39	35	39	35	37	37	29	45	40	34	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1451.0	0.8948220064724919	0.527027027027027	0.527027027027027	0.5	0.3918918918918919	0.5405405405405406
554	X401x492-2m1.xml	2	1253	1653	73	38	35	39	34	36	37	29	44	40	33	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1453.0	0.8964401294498382	0.5205479452054794	0.5342465753424658	0.4931506849315068	0.3972602739726027	0.547945205479452
555	X401x492-2m1.xml	2	1255	1655	74	38	36	39	35	37	37	29	45	42	32	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1455.0	0.8980582524271845	0.5135135135135135	0.527027027027027	0.5	0.3918918918918919	0.5675675675675675
556	X401x492-2m1.xml	2	1257	1657	75	39	36	39	36	37	38	30	45	43	32	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1457.0	0.8996763754045307	0.52	0.52	0.49333333333333335	0.4	0.5733333333333334
557	X401x492-2m1.xml	2	1259	1659	75	39	36	39	36	37	38	30	45	43	32	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1459.0	0.901294498381877	0.52	0.52	0.49333333333333335	0.4	0.5733333333333334
558	X401x492-2m1.xml	2	1261	1661	75	39	36	39	36	37	38	30	45	43	32	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1461.0	0.9029126213592233	0.52	0.52	0.49333333333333335	0.4	0.5733333333333334
559	X401x492-2m1.xml	2	1263	1663	74	39	35	39	35	36	38	29	45	43	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1463.0	0.9045307443365695	0.527027027027027	0.527027027027027	0.4864864864864865	0.3918918918918919	0.581081081081081
560	X401x492-2m1.xml	2	1265	1665	75	40	35	40	35	36	39	29	46	44	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1465.0	0.9061488673139159	0.5333333333333333	0.5333333333333333	0.48	0.38666666666666666	0.5866666666666667
561	X401x492-2m1.xml	2	1267	1667	75	40	35	40	35	36	39	29	46	44	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1467.0	0.9077669902912622	0.5333333333333333	0.5333333333333333	0.48	0.38666666666666666	0.5866666666666667
562	X401x492-2m1.xml	2	1269	1669	77	40	37	40	37	36	41	31	46	46	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1469.0	0.9093851132686084	0.5194805194805194	0.5194805194805194	0.4675324675324675	0.4025974025974026	0.5974025974025974
563	X401x492-2m1.xml	2	1271	1671	76	39	37	39	37	36	40	31	45	45	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1471.0	0.9110032362459547	0.5131578947368421	0.5131578947368421	0.47368421052631576	0.40789473684210525	0.5921052631578947
564	X401x492-2m1.xml	2	1273	1673	76	39	37	39	37	36	40	31	45	45	31	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1473.0	0.912621359223301	0.5131578947368421	0.5131578947368421	0.47368421052631576	0.40789473684210525	0.5921052631578947
565	X401x492-2m1.xml	2	1275	1675	73	38	35	36	37	35	38	30	43	43	30	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.47949152728490724	0.9536176172711037	1475.0	0.9142394822006472	0.5205479452054794	0.4931506849315068	0.4794520547945205	0.410958904109589	0.589041095890411
566	X401x492-2m1.xml	2	1277	1677	72	37	35	35	37	35	37	29	43	43	29	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1477.0	0.9158576051779935	0.5138888888888888	0.4861111111111111	0.4861111111111111	0.4027777777777778	0.5972222222222222
567	X401x492-2m1.xml	2	1279	1679	74	39	35	36	38	36	38	30	44	44	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1479.0	0.9174757281553398	0.527027027027027	0.4864864864864865	0.4864864864864865	0.40540540540540543	0.5945945945945946
568	X401x492-2m1.xml	2	1281	1681	74	39	35	36	38	36	38	30	44	44	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1481.0	0.919093851132686	0.527027027027027	0.4864864864864865	0.4864864864864865	0.40540540540540543	0.5945945945945946
569	X401x492-2m1.xml	2	1283	1683	74	39	35	36	38	36	38	30	44	44	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1483.0	0.9207119741100324	0.527027027027027	0.4864864864864865	0.4864864864864865	0.40540540540540543	0.5945945945945946
570	X401x492-2m1.xml	2	1285	1685	73	38	35	35	38	35	38	29	44	43	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1485.0	0.9223300970873787	0.5205479452054794	0.4794520547945205	0.4794520547945205	0.3972602739726027	0.589041095890411
571	X401x492-2m1.xml	2	1287	1687	74	38	36	36	38	36	38	30	44	44	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1487.0	0.9239482200647249	0.5135135135135135	0.4864864864864865	0.4864864864864865	0.40540540540540543	0.5945945945945946
572	X401x492-2m1.xml	2	1289	1689	74	38	36	36	38	36	38	30	44	44	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1489.0	0.9255663430420712	0.5135135135135135	0.4864864864864865	0.4864864864864865	0.40540540540540543	0.5945945945945946
573	X401x492-2m1.xml	2	1291	1691	73	37	36	35	38	36	37	30	43	44	29	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1491.0	0.9271844660194175	0.5068493150684932	0.4794520547945205	0.4931506849315068	0.410958904109589	0.6027397260273972
574	X401x492-2m1.xml	2	1293	1693	73	37	36	35	38	36	37	30	43	44	29	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1493.0	0.9288025889967637	0.5068493150684932	0.4794520547945205	0.4931506849315068	0.410958904109589	0.6027397260273972
575	X401x492-2m1.xml	2	1295	1695	73	37	36	35	38	36	37	30	43	44	29	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1495.0	0.93042071197411	0.5068493150684932	0.4794520547945205	0.4931506849315068	0.410958904109589	0.6027397260273972
576	X401x492-2m1.xml	2	1297	1697	72	37	35	35	37	36	36	30	42	43	29	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1497.0	0.9320388349514563	0.5138888888888888	0.4861111111111111	0.5	0.4166666666666667	0.5972222222222222
577	X401x492-2m1.xml	2	1299	1699	72	37	35	35	37	36	36	30	42	43	29	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1499.0	0.9336569579288025	0.5138888888888888	0.4861111111111111	0.5	0.4166666666666667	0.5972222222222222
578	X401x492-2m1.xml	2	1301	1701	72	37	35	35	37	36	36	30	42	43	29	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1501.0	0.9352750809061489	0.5138888888888888	0.4861111111111111	0.5	0.4166666666666667	0.5972222222222222
579	X401x492-2m1.xml	2	1303	1703	72	37	35	35	37	36	36	30	42	43	29	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1503.0	0.9368932038834952	0.5138888888888888	0.4861111111111111	0.5	0.4166666666666667	0.5972222222222222
580	X401x492-2m1.xml	2	1305	1705	72	37	35	34	38	36	36	30	42	44	28	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1505.0	0.9385113268608414	0.5138888888888888	0.4722222222222222	0.5	0.4166666666666667	0.6111111111111112
581	X401x492-2m1.xml	2	1307	1707	72	37	35	34	38	36	36	30	42	44	28	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1507.0	0.9401294498381877	0.5138888888888888	0.4722222222222222	0.5	0.4166666666666667	0.6111111111111112
582	X401x492-2m1.xml	2	1309	1709	71	37	34	34	37	36	35	29	42	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1509.0	0.941747572815534	0.5211267605633803	0.4788732394366197	0.5070422535211268	0.4084507042253521	0.6056338028169014
