	File_Name	Total_Kernels	Percent_Transmission	R-Squared	P-Value	Slope	slope2	intercept2	r_value2	p_value2	slope3	intercept3	r_value3	p_value3	slope4	intercept4	r_value4	p_value4	slope5	intercept5	r_value5	p_value5
335	X402x471A-1m2-v	335	64.51641791044776	0.3825787093347958	9.523583086176454e-37	-0.03601564717547521	-0.04868359326718586	0.5461427317511165	0.3827209493199516	9.163478427703285e-37	0.06247680473939745	0.5150832099373924	0.34447796708172673	2.143692131757102e-32	0.17061413461264968	0.4565660447357842	0.6187579711113949	9.978499308535986e-114	-0.15980359388201026	0.5689569027842847	0.9290761208927217	2.0569105404450373e-193
336	X402x471A-1m3-v	523	74.51625239005736	0.0459996478071696	7.388323188597974e-07	0.013681482179073464	-0.04740226189061076	0.497353505016461	0.04940458116732333	2.81570642252846e-07	0.05590827895566582	0.484893728062275	0.2311757261812029	1.3079120291332038e-31	-0.09979311117283608	0.5360029256949549	0.12746510024420568	6.316450788805103e-52	0.05562222147230274	0.43757009176548534	0.4198549006912427	1.3549236055639377e-63
337	X402x471B-1m1-v	534	71.15543071161049	0.012236037879936143	0.010526336014427482	0.009925693987270574	-0.02724071370044814	0.5305544492773222	0.04822055785938469	2.9719060224676414e-07	-0.09888606612314783	0.5204176267750648	0.5725181549816608	3.0435606462821596e-100	-0.07375413835543349	0.5574738544595182	0.09124954911936442	1.7779741257115164e-43	-0.032072935880958935	0.5452906903151055	0.06528217227589017	2.096277860961761e-09
338	X402x472A-2m1-v	605	56.10578512396694	0.003820204307322809	0.1288685020324497	-0.009985819037796996	-0.14185823082718982	0.5734548473298194	0.5456675224305716	2.1914786620372588e-105	-0.07379955264438322	0.538899616906717	0.4755426958233322	1.4615886408060782e-86	0.10528736414224195	0.4695270931895383	0.5309842502629144	5.910368141384422e-173	0.11312960678563443	0.4235362422106788	0.7665208240027709	1.2472077316410368e-192
339	X402x474-2m1	517	53.845261121856865	0.0021725715451506966	0.29013285056461074	0.006005019674622824	-0.14801680423655253	0.6187974763978852	0.36196803512697434	3.2504966210258796e-52	0.19988599518389782	0.4065756733845719	0.8624539977996598	5.347817690866401e-224	0.1359710676844549	0.4943158139530756	0.47198497064731515	5.314662370472927e-132	-0.010992355808314534	0.49284400136205764	0.014379360324129719	0.0063369551125422715
340	X402x474-4m1	665	57.2796992481203	0.5324987950596065	1.4463228366486217e-111	-0.12761574759247496	-0.0404467426805801	0.5150257310246571	0.17561849729437704	1.1540695943367116e-29	0.004792413863228885	0.5272476320272584	0.0012700650309201685	0.35883875987933744	0.06156433739136946	0.45373321497203417	0.041993542318378575	6.581508947885965e-35	-0.05637069654542837	0.4925468154270786	0.1905800079181905	2.5580366042686863e-32
341	X402x474-4m3	675	63.87555555555556	0.055198864601735946	6.433720705989442e-10	0.025069981377237257	-0.05727595470608872	0.5506789265004173	0.2660926737240074	3.645603837555815e-47	-0.0310744958035878	0.4974482299922648	0.09678504591271085	1.2964877943888133e-16	0.14086512287823916	0.4813815291970681	0.3799013841119773	3.822120182407574e-142	0.025712048936385908	0.5122850348053464	0.0852677775287683	9.798376753553252e-15
342	X402x474-4m4	511	43.62230919765166	0.45920412913775577	5.93419265861063e-70	-0.05368524298423643	-0.009733796995763636	0.5746634290105229	0.006370575094361422	0.07143203032143224	0.1744542716645714	0.3869857235380223	0.7994984519176633	9.676281625872377e-180	-0.061473023096182376	0.5439299286891941	0.05704444709611856	4.9238851233512405e-32	0.04571967193393483	0.5076172737980493	0.09462892660249551	1.1613042319840569e-12
343	X402x474-4m5	511	50.448140900195696	0.007227448013257187	0.05478865003496664	-0.010578012028400809	0.03666046563159767	0.4968764911598802	0.2561028689503416	1.38597337070747e-34	-0.055492595834418956	0.4876060474092093	0.12156069778603709	4.72796924054011e-16	0.078099259837467	0.4755693850567686	0.31403308877255537	6.8394509120233084e-93	0.06639846920588274	0.464171240717337	0.3270731702716906	1.0165536739163014e-45
344	X402x475A-1m1	533	34.97560975609756	0.3688449814480211	4.903448871077866e-55	-0.0772343414451662	0.0929830752413324	0.4032257494640871	0.352460739088068	4.5216772418188054e-52	0.14130297502430025	0.3958259981911254	0.1878530944286026	8.068812006246792e-26	0.07052047781689492	0.4415945800312186	0.23292234787761604	5.16308660400859e-78	-0.0015561195730645248	0.5010087032033	0.00011733798250564896	0.802972134077032
345	X402x475A-1m2	547	50.26691042047532	0.7146292792419332	1.6041704900112722e-150	0.09216629129674145	-0.03985783735268407	0.5597778100353826	0.24657105498581497	2.1340535831601508e-35	0.12660424895266867	0.4086197748119248	0.7115689547216276	2.9414326712983507e-149	0.04396869427096429	0.4514485248603451	0.04987188002607725	8.857646426004482e-32	0.07071012549645454	0.49190059207862596	0.5703621325517881	4.734964311398164e-102
346	X402x475A-1m3	516	57.37015503875969	0.5329713055994317	5.051926507182908e-87	0.09800828138131178	-0.042631216879182365	0.5072698991742555	0.040952637766375026	3.590345017882802e-06	0.11754586968481237	0.4436867584691092	0.5341459483457736	2.641829021043856e-87	0.06304300657276868	0.5063623445592945	0.08325227858843057	6.5705602661486555e-40	-0.005451767688571171	0.5608420287291966	0.005890204866845603	0.08155858271931446
347	X402x478A-2m1	559	56.432915921288014	0.26007656458270373	2.4411976626813025e-38	-0.031810899057105865	0.08795556249198008	0.4827106546159162	0.3973895658217735	2.939309213406666e-63	-0.09960300389582373	0.5472031502107629	0.30840989253225737	1.514995732074955e-46	-0.053640690251410654	0.5477962742670972	0.07867581571541865	9.711641761879256e-42	-0.004485737782827932	0.48443632975515877	0.007780211116340941	0.03708241597663797
348	X402x478A-5m2	568	62.480633802816904	0.04157574565920951	9.564284428914517e-07	0.022519001370901015	-0.05322449321351029	0.5023893303308572	0.12083303818691549	1.41594342880494e-17	0.0259639954404115	0.4585422109200155	0.029830825183719226	3.4978161873743443e-05	-0.005654402590949654	0.4753774047105446	7.483937911933673e-06	0.2132613858652491	-0.12521171833779307	0.537763845764899	0.7883195393327495	5.55190813732495e-193
349	X402x478A-5m3	508	68.90354330708661	0.047807029717843584	6.481909563664678e-07	-0.015633340640180862	0.00992553791194953	0.496219170904652	0.008009514058217206	0.043777687418324274	0.002144565906927659	0.5167065056328951	0.001492963315434787	0.3848168120746497	0.06396760781818638	0.4812317492265671	0.4041773760346369	4.805852407047176e-113	0.0671181298505744	0.42804537452786073	0.6568503589260444	1.3116241848237247e-119
350	X402x478A-5m4	578	45.60034602076124	0.543338074938236	4.136940797570684e-100	-0.11542416759269666	0.06608404059497548	0.4892170487807134	0.30145290822849075	8.101490057932799e-47	-0.010043137238384696	0.5375020980783771	0.007513285641698632	0.037222003109207404	-0.04116268090103862	0.5081100439402375	0.08026099416673065	1.3491431968267342e-43	0.035448863050456844	0.5043457509965827	0.13398457228608823	9.134101575462762e-20
351	X402x479A-1m1	631	55.72107765451664	0.20659109887463975	1.7143915072912158e-33	-0.0733965644029182	-0.1897848925148822	0.560587781184245	0.557138869055866	2.399187197985181e-113	0.019994315180993122	0.5291000231515388	0.06908044920245057	1.9806577869285533e-11	0.043970413476575015	0.5032202643393893	0.01458496112137098	2.382894606354843e-19	0.01273029731711762	0.5191084344837095	0.021028417455378607	0.0002574155833106731
352	X402x479A-1m2	381	47.79265091863517	0.690700494431952	1.3153563273850009e-98	0.17900869728089885	0.007112604302609735	0.47381310752391415	0.02586306891357457	0.001636680257897108	-0.004695389185454793	0.5470314916192373	0.003993502105463431	0.21844325478375023	-0.04070206489295676	0.48249094718048624	0.06550492078112512	3.756632254614491e-26	-0.042371870073376096	0.5330653848528031	0.2020411703913018	2.401731283982427e-20
353	X402x479A-1m3	474	60.70675105485232	0.24865088163522905	3.654924319805066e-31	-0.07200277245159742	-0.12052775173198249	0.5586688932500227	0.564804490900727	2.6158113591828875e-87	0.03558717420277964	0.4086635101741157	0.18128885698268354	2.693735904101695e-22	0.02756119466355505	0.47135420229400304	0.002869558443116475	3.4870113199565204e-07	-0.04346007450497311	0.48776013036746385	0.147144532029534	4.59528539001852e-18
354	X402x480A-4m1	619	63.92891760904685	0.49009708863844037	2.63417539813978e-92	0.05896221315564739	0.01323995852683707	0.46192066973727985	0.02660617335087886	4.554914619697084e-05	0.15418865268815626	0.40038317224512765	0.7944192985336347	4.087598588822201e-214	0.03125161698423447	0.4754274642545002	0.014816754068532667	3.708212539225849e-19	0.008195809659225693	0.46900704363085155	0.004701917396441497	0.08827403137292507
355	X402x480A-4m2	614	74.63680781758957	0.8928276034569352	5.473922282902339e-299	-0.17623004664927044	0.023692255449267754	0.5123295775710689	0.08386372194730819	2.505956975859236e-13	-0.030473435022804335	0.5192052144283921	0.09652210819142393	3.3147538415181413e-15	0.06848345109707743	0.4629779034108601	0.1672603501976363	6.500820077187548e-72	0.04144610601222092	0.43893421885387884	0.1410914603528318	5.214226782931239e-22
356	X402x480A-4m3	601	43.68053244592346	8.033845702883165e-05	0.826430525418616	-0.0018077152870746348	-0.009787978275439785	0.547443960101586	0.005489666612673888	0.0695072167010134	0.15174994646558135	0.3809371673498463	0.7454706385659844	3.936236467100326e-180	-0.018080562571919187	0.4856644814520211	0.0011334575847258934	5.973507047102305e-06	0.026929638633870524	0.5055232383349161	0.06617019721303853	1.5425473896325065e-10
357	X540-2@	556	68.5863309352518	0.15554127550060315	3.9097443033424e-22	0.028446176396339506	0.009063384246592124	0.5260146819739537	0.005330252057232653	0.08544365156758373	-0.10465193800697518	0.5377668715873438	0.3008851529335051	5.357151361394229e-45	-0.025543613518968968	0.5156013138803687	0.001648844700924368	1.667427854121365e-06	-0.011466728127585346	0.5435290464094373	0.024525805734130914	0.0002094546702014998
358	X402x481A-2m1	294	59.88095238095238	0.11279433748391017	3.494205281632291e-09	0.015736270022398073	-0.17626202773539512	0.5470452439050035	0.8426432029362045	2.825293465896924e-119	-0.030512802525504323	0.5266502875486897	0.12287051922217682	6.331107949847485e-10	0.07355818342217717	0.4595061393338967	0.3196504544251462	9.039088940010187e-55	0.07357904436374292	0.45851407237338426	0.6278672926541149	1.2329819052090592e-64
359	X402x483A-1m1	565	67.8353982300885	0.07339229100245595	5.829752389232503e-11	-0.027578568755807432	-0.03692656115978605	0.5218571755119321	0.11745354824573542	5.1415124065262476e-17	-0.08226633691055758	0.5320380659340236	0.1967735577415785	1.2255264119735252e-28	-0.09802661679007275	0.5335149466829109	0.22139486861155802	8.944765400357616e-80	-0.011466006707059868	0.5021294044386226	0.011232906330067419	0.011709890019377792
360	X402x483A-1m2	659	69.95599393019727	0.5086736451766727	1.7955731369177933e-103	0.09816528230867862	-0.025561662147038207	0.520763790678152	0.08970182759568283	3.99925037139549e-15	0.10948404864662073	0.42818457083958555	0.35767194557835685	3.6577389908886686e-65	0.06118546638130323	0.48139294259895704	0.031161910460774912	1.4365383592174875e-29	-0.0671074165134455	0.5140390066645475	0.4641824846231059	4.3746568799718413e-91
361	X402x483A-1m3	658	56.857142857142854	0.17881951229572007	6.309617159441024e-30	0.048984211489833666	-0.004375507542605782	0.4914674440801946	0.00344917972232176	0.13233931191396317	-0.10858672613333581	0.5643955965949485	0.5197748215172272	1.4084559394449947e-106	0.008810773460464705	0.4831437287692205	0.00019203013411481907	0.0024910938542056726	0.03771075210824522	0.4640395947686717	0.10702239789687143	7.062326920212898e-18
362	X402x484-3m2	678	62.94985250737463	0.0027225566116435007	0.17476401691978755	0.007664317820641262	0.07630481651454864	0.4744032791657941	0.48656320555465304	6.125833531585207e-100	-0.10050976729814391	0.5768943743457761	0.5737725437688749	2.6653998470069108e-127	-0.029829799674710486	0.4900443866330061	0.025575436273666104	2.0015371488683266e-27	0.08631902668928201	0.4845731115598492	0.2653764038520074	3.1845405189293875e-47
363	X402x484-3m3	566	54.35689045936396	0.05455851421816999	1.8803575131126548e-08	-0.025937839887583115	0.030263636877411716	0.4555840405760862	0.10239475590847613	6.0892236747688725e-15	-0.0068809530617158325	0.480621950881899	0.0013198879479015908	0.38830332344334195	0.08099540358764894	0.45577339761488317	0.16600381583314378	4.2794150482993833e-66	0.01144960722290662	0.5362854890972083	0.00926454621553765	0.022011054373010295
364	X402x484-4m2	545	56.721100917431194	0.05748779178479405	1.4496475363844864e-08	0.021460936046838967	-0.030839678962894256	0.504281120729421	0.23660106895934405	1.0276440170990615e-33	-0.07764017920529134	0.5444345086881951	0.5224028874607962	3.46626218342356e-89	0.016372467108146407	0.47943534736677124	0.005189653986464946	1.9059983091037346e-10	-0.05051166478621272	0.4726439980822948	0.06254949201872974	3.2283954259626574e-09
365	X402x485-5m2	577	75.22530329289428	0.014539727800795644	0.0037225928205267766	0.014728006470298956	-0.021662554081747158	0.5123404361120967	0.17596952534011615	5.363318026268364e-26	0.026553433905948942	0.47540728703208557	0.11008858391886413	2.70619745425302e-16	0.0295116013651978	0.4633417949448213	0.007577691686659399	4.709634261846472e-13	0.03136801755693427	0.464323962136196	0.04034355291361597	1.1506972295994728e-06
366	X402x486-2m1_fullCountButLessSure	644	74.00931677018633	0.28897446156233086	1.6637155207661527e-49	0.12244517910952506	0.05884171365390266	0.4560526159706097	0.28094540713125066	6.202143033390993e-48	-0.007953130683564187	0.5054465225794371	0.014157206014332135	0.0024915900310924	-0.0024536521840602806	0.49274932431772617	5.655250153516522e-07	0.4872476018238048	-0.05092795907875293	0.5579694135372546	0.24731277447191485	1.5581899604035842e-41
367	X402x486-2m1_incomplete	644	41.61490683229814	0.004790238816684496	0.0792447509973479	0.010017884976548186	-0.0863404126578885	0.5015335649211379	0.33111746331685643	4.7202481778781726e-58	-0.2140697378321885	0.6074418886909776	0.42709703692917084	1.0613611159910613e-79	-0.08515075115692479	0.5463401768160389	0.07985241965874501	2.9764019271466944e-48	-0.027766662722854142	0.516118787650422	0.07849573772013056	4.4324446189869103e-13
368	X402x486-2m2	572	56.97377622377623	0.07083517036702289	9.900999888413836e-11	-0.05281701056110527	0.07060052498090898	0.4805625495397884	0.21858668569513887	2.1006659969720808e-32	-0.07089723281279556	0.5353104339967208	0.21107942150755324	3.260485549655016e-31	-0.0705490974349325	0.5154783621107197	0.0705744963791679	3.8950083950512e-40	0.07900596077836666	0.48211900988978484	0.42061547538394745	1.4334871727356034e-69
369	X402x486-2m3	650	67.51692307692308	0.4658015014685698	2.733911597239885e-90	-0.07024795510059773	0.10315378625733505	0.43324114391138835	0.506662638920206	1.665848394184199e-101	-0.0621032483539945	0.5102954907458401	0.3470547405478511	5.554083534019375e-62	-0.008386309060098856	0.5229273084193907	7.268478325196535e-05	0.018544612419013055	0.06125318651825366	0.46226091825953386	0.4299090268377011	4.020910875186754e-81
370	X402x486-3m1	476	56.36344537815126	0.6795497662510236	3.254936203052495e-119	0.11537877231056345	-0.008536012801731318	0.49728548860219135	0.017121976028115757	0.004241361056886012	-0.03228948490791761	0.536614052495204	0.25810858355986865	1.3365908433670237e-32	-0.0762196266847901	0.5395924585929713	0.053221656393768746	7.660177637902249e-29	-0.014489685979142122	0.47058156136829504	0.025810023730904994	0.00043359433217565887
371	X402x487A-1m1	548	57.17153284671533	0.0877419031211951	1.4648668040337614e-12	-0.026307630907333037	0.03669830780532154	0.4607515152758038	0.19409299610538952	2.0030653668156995e-27	0.017102910895937195	0.49050707913550967	0.016780985255787213	0.0023785806607650633	0.01505317421108403	0.552179285360716	3.275195905547638e-05	0.07682462645806365	0.07865518166051456	0.4301233688311397	0.5896821994126435	1.0694092348417202e-107
